9209012,9311133
9209012,9312194
9209012,9401102
9209012,9401131
9209012,9404135
9209012,9405084
9209012,9407002
9209012,9407015
9209012,9409039
9209012,9410155
9209012,9412189
9209012,9502115
9209012,9505139
9209012,9508090
9209012,9509112
9209012,9602124
9209012,9602125
9209012,9603017
9209012,9604064
9209012,9606097
9209012,9607148
9209012,9611219
9209012,9704115
9209012,9706154
9209012,9712015
9209012,9712194
9209012,9801025
9211011,0001090
9211011,9602105
9211011,9904143
9211011,9312172
9211011,9705236
9211011,9706143
9211011,9305125
9211011,9305040
9211011,9801180
9211011,0009050
9211011,9510127
9211011,9603044
9211011,9405132
9211011,9312171
9211011,0107137
9211011,9705017
9211011,0201133
9211011,0202005
9211011,9412159
9211011,9601166
9211011,0211207
9211011,9802117
9211011,0211262
9211011,9401102
9211011,9407173
9211011,9510126
9211011,9510128
9201061,9206070
9201061,9209012
9201061,9211011
9201061,9409179
9201061,9506206
9201061,9804089
9201061,9911077
9201061,9308068
9201061,9305123
9201061,9306069
9201061,9403137
9201061,9602105
9201061,9209116
9201061,9410041
9201061,9309075
9201061,9312172
9201061,9501045
9201061,9504109
9201061,9706143
9201061,9811092
9201061,9904146
9201061,9211030
9201061,9505074
9201061,9703099
9201061,9211135
9201061,9802139
9201061,9305040
9201061,9412131
9201061,9905089
9201061,9801180
9201061,0009202
9201061,0208206
9201061,9207077
9201061,9209118
9201061,9211095
9201061,9301106
9201061,9304091
9201061,9405072
9201061,9501015
9201061,9501071
9201061,9502098
9201061,9210017
9201061,9211082
9201061,9303176
9201061,9405132
9201061,9312021
9201061,9812096
9201061,9707115
9201061,9807101
9201061,9809168
9201061,9312171
9201061,9209008
9201061,9212136
9201061,9209055
9201061,9310150
9201061,9303014
9201061,9807122
9201061,9209058
9201061,9412159
9201061,9412074
9201061,9411020
9201061,9206087
9201061,9810055
9201061,9304027
9201061,9310101
9201061,9304148
9201061,9302070
9201061,0211207
9201061,0211262
9201061,9206055
9201061,9206107
9201061,9207034
9201061,9208080
9201061,9208081
9201061,9209113
9201061,9210088
9201061,9210101
9201061,9210165
9201061,9212002
9201061,9212139
9201061,9301020
9201061,9301058
9201061,9302011
9201061,9302024
9201061,9302101
9201061,9302144
9201061,9303011
9201061,9304010
9201061,9305165
9201061,9306041
9201061,9306083
9201061,9307143
9201061,9307157
9201061,9307181
9201061,9306097
9201061,9309138
9201061,9310155
9201061,9312036
9201061,9401102
9201061,9401131
9201061,9402095
9201061,9402109
9201061,9403139
9201061,9404076
9201061,9405032
9201061,9409039
9201061,9412224
9201061,9502115
9201061,9503116
9201061,9504093
9201061,9508090
9201061,9712015
9203042,9209012
9203042,9211011
9203042,9409179
9203042,9306069
9203042,9403137
9203042,9602105
9203042,9312172
9203042,9501045
9203042,9504109
9203042,9305125
9203042,9505074
9203042,9211135
9203042,9305040
9203042,9412131
9203042,9301106
9203042,9304091
9203042,9405072
9203042,9303176
9203042,9212136
9203042,9209055
9203042,9303014
9203042,0202005
9203042,9412159
9203042,9411020
9203042,9810055
9203042,9304148
9203042,9209113
9203042,9210101
9203042,9302101
9203042,9304010
9203042,9306041
9203042,9307143
9203042,9307181
9203042,9309138
9203042,9310156
9203042,9401102
9203042,9403139
9203042,9412224
9203042,9502062
9203042,9502115
9203042,9508090
9203052,9209012
9203052,9211011
9203052,9409179
9203052,9306069
9203052,9312172
9203052,9211135
9203052,9305040
9203052,9312171
9203052,9212136
9203052,9810055
9203052,9208081
9203052,9209113
9203052,9303170
9203052,9306041
9203052,9307157
9203052,9307181
9203052,9309008
9203052,9310156
9203052,9401102
9203052,9402095
9203052,9403139
9203052,9404187
9203052,9412224
9203054,9211011
9203054,9409179
9203054,9306069
9203054,9312172
9203054,9211135
9203054,9305040
9203054,9812096
9203054,9312171
9203054,9212136
9203054,9301119
9203054,9209113
9203054,9302024
9203054,9302144
9203054,9303002
9203054,9306041
9203054,9307181
9203054,9310156
9203054,9403139
9203054,9404187
9203054,9412224
9204090,9506206
9204090,9303048
9204090,9211030
9204090,9806055
9204090,0101011
9204090,9302037
9204090,0105195
9204090,9502062
9204090,9806182
9201074,9409179
9201074,9306069
9201074,9811092
9201074,9211030
9201074,9211135
9201074,9305040
9201074,9812096
9201074,9809168
9201074,9212136
9201074,9807122
9201074,9310101
9201074,9312017
9201074,9302070
9201074,9302024
9201074,9302144
9201074,9303002
9201074,9305165
9201074,9306041
9201074,9307157
9201074,9307181
9201074,9306097
9201074,9310156
9201074,9401102
9201074,9402095
9201074,9403139
9201074,9409039
9201074,9412224
9201074,9606152
9205028,9409179
9205028,9502084
9205028,9306069
9205028,9305040
9205028,9209113
9205028,9302144
9205028,9306041
9205028,9310156
9205028,9401102
9205028,9403139
9205028,9405084
9205028,9407002
9205028,9409039
9205028,9412224
9205069,9409179
9205069,9502084
9205069,9506206
9205069,9306069
9205069,9403137
9205069,9610201
9205069,9501045
9205069,9706143
9205069,9811092
9205069,9904146
9205069,9505074
9205069,9703099
9205069,9211135
9205069,9912098
9205069,9802139
9205069,9305040
9205069,9412131
9205069,9510109
9205069,9405162
9205069,9704014
9205069,9905089
9205069,9801180
9205069,0009202
9205069,9209118
9205069,9304091
9205069,9405072
9205069,9502098
9205069,9906187
9205069,9707115
9205069,9809168
9205069,9412138
9205069,9212136
9205069,9209055
9205069,9607126
9205069,9303014
9205069,9807122
9205069,9307074
9205069,9411020
9205069,9512187
9205069,0207130
9205069,9304027
9205069,9310101
9205069,9304148
9205069,9301119
9205069,9209113
9205069,9210101
9205069,9302024
9205069,9302144
9205069,9307140
9205069,9304010
9205069,9306041
9205069,9307079
9205069,9307143
9205069,9306097
9205069,9307052
9205069,9310155
9205069,9310156
9205069,9311133
9205069,9312194
9205069,9401102
9205069,9403139
9205069,9405084
9205069,9407015
9205069,9409039
9205069,9412189
9205069,9412224
9205069,9509112
9205069,9603017
9205069,9606097
9205069,9606152
9205069,9701032
9205069,9712015
9205089,9409179
9205089,9502084
9205089,9406028
9205089,9506059
9205089,9306069
9205089,9403137
9205089,9610201
9205089,9711084
9205089,9501045
9205089,9505161
9205089,9706143
9205089,9904146
9205089,9505074
9205089,9912098
9205089,9802139
9205089,9305040
9205089,9510109
9205089,9405162
9205089,9905089
9205089,9607117
9205089,9308020
9205089,9801180
9205089,0009202
9205089,9405072
9205089,9501015
9205089,9501071
9205089,9502098
9205089,9803081
9205089,9906187
9205089,9605176
9205089,9502155
9205089,9311007
9205089,9412138
9205089,9411153
9205089,0107137
9205089,9212136
9205089,9209055
9205089,9310150
9205089,9607126
9205089,0202010
9205089,9307074
9205089,9411020
9205089,0204253
9205089,9502078
9205089,9512187
9205089,9810055
9205089,9304027
9205089,9310101
9205089,0207237
9205089,9304148
9205089,0211207
9205089,9408039
9205089,0212298
9205089,9209113
9205089,9212002
9205089,9306041
9205089,9307079
9205089,9307143
9205089,9306097
9205089,9307052
9205089,9310155
9205089,9310156
9205089,9312036
9205089,9312194
9205089,9401102
9205089,9401109
9205089,9403139
9205089,9405084
9205089,9407015
9205089,9407039
9205089,9409039
9205089,9412189
9205089,9412224
9205089,9502115
9205089,9503116
9205089,9504093
9205089,9508090
9205089,9509112
9205089,9511133
9205089,9603017
9205089,9604064
9205089,9606097
9205089,9606152
9205089,9607148
9205089,9701032
9205089,9704115
9205089,9706154
9205089,9712015
9206020,9409179
9206020,9502084
9206020,9506206
9206020,9406028
9206020,9306069
9206020,9403137
9206020,9501045
9206020,9305040
9206020,9412131
9206020,9510109
9206020,9405162
9206020,9405072
9206020,9502098
9206020,9605176
9206020,9303176
9206020,9412138
9206020,9212136
9206020,9209055
9206020,9607126
9206020,9307074
9206020,9411020
9206020,0204253
9206020,9304027
9206020,9310101
9206020,9304148
9206020,9209113
9206020,9212002
9206020,9306041
9206020,9307079
9206020,9307143
9206020,9306097
9206020,9307052
9206020,9310156
9206020,9312194
9206020,9401102
9206020,9405084
9206020,9407015
9206020,9409039
9206020,9412189
9206020,9412224
9206020,9509112
9206020,9603017
9206020,9606152
9206071,9409179
9206071,9810095
9206071,9306097
9206071,9310156
9206071,9409039
9206071,9509025
9207006,9409179
9207006,9305040
9207006,9307157
9207006,9310156
9207006,9402095
9207006,9412224
9207006,9606152
9207034,9409179
9207034,9306069
9207034,9809027
9207034,9305040
9207034,9704014
9207034,9405072
9207034,9501015
9207034,9501071
9207034,9502098
9207034,9707115
9207034,9412138
9207034,9212136
9207034,9209055
9207034,9209113
9207034,9306041
9207034,9307143
9207034,9309008
9207034,9310156
9207034,9312002
9207034,9401102
9207034,9412224
9207034,9503116
9207034,9504093
9207034,9509112
9207034,9603017
9207095,9409179
9207095,9502084
9207095,9506206
9207095,9306069
9207095,9812013
9207095,9501045
9207095,9305040
9207095,9405162
9207095,9501015
9207095,9501071
9207095,9502098
9207095,9304128
9207095,9312171
9207095,9411153
9207095,9209055
9207095,9411020
9207095,9502078
9207095,9810055
9207095,9304148
9207095,9505047
9207095,0211207
9207095,0212298
9207095,9212002
9207095,9302024
9207095,9302075
9207095,9302144
9207095,9307140
9207095,9303140
9207095,9305165
9207095,9306097
9207095,9307052
9207095,9309008
9207095,9310156
9207095,9311133
9207095,9312002
9207095,9312036
9207095,9401102
9207095,9401109
9207095,9405084
9207095,9407002
9207095,9407015
9207095,9407039
9207095,9408137
9207095,9412189
9207095,9412224
9207095,9502115
9207095,9503116
9207095,9504093
9207095,9509112
9207095,9511133
9207095,9603017
9207095,9604064
9207095,9704115
9207095,9706154
9209008,9409179
9209008,9506206
9209008,9306069
9209008,9305040
9209008,0107137
9209008,9212136
9209008,9310150
9209008,9312017
9209008,9305165
9209008,9306041
9209008,9310156
9209008,9401102
9209008,9403139
9209008,9409039
9209008,9412224
9211135,9409179
9211135,0005063
9211135,9810095
9211135,9912098
9211135,9305040
9211135,9405072
9211135,9501015
9211135,0012053
9211135,0101100
9211135,0105069
9211135,0203250
9211135,9412224
9211135,9504093
9211135,9509025
9211135,9602150
9211135,9603017
9211095,9502084
9212136,9502084
9212136,9305125
9212136,9305040
9212136,9412131
9212136,0107137
9212136,0107140
9212136,9310150
9212136,0202005
9212136,9411020
9212136,9601166
9212136,0210016
9212136,9504093
9204026,9506206
9204026,9510127
9204026,9807101
9204026,9309156
9209055,9506206
9209055,9305040
9209055,9405162
9209055,9405007
9209055,9210120
9209055,9210012
9209055,9212136
9209055,9310150
9209055,9304027
9209055,9306041
9209055,9306083
9209055,9308011
9209055,9405015
9209055,9407187
9209113,9506206
9209113,9602105
9209113,9305040
9209113,9405162
9209113,9609085
9209113,9405132
9209113,9310150
9209113,9304027
9209113,9310101
9209113,9301058
9209113,9306041
9209113,9306083
9209113,9508090
9201067,9501136
9201067,9810006
9201067,9501105
9201067,9506031
9201067,9807189
9201067,9810026
9201067,9402061
9201067,9409035
9201067,9305042
9201067,0104220
9201067,9302115
9201067,9304156
9201067,9404065
9201067,9405200
9201067,9406197
9201067,9411176
9201067,9807227
9202069,9501105
9202069,9411176
9203076,9501136
9203076,9810006
9203076,9806003
9203076,9807189
9203076,9610104
9203076,9308147
9203076,9402061
9203076,9809140
9203076,9409035
9203076,9305042
9203076,9405030
9203076,9307175
9203076,9411103
9203076,9411176
9203076,9808150
9207015,9503079
9207015,9506169
9207015,9505085
9207015,9902008
9207015,9305042
9207015,9405030
9207015,9405200
9207015,9501079
9209024,9501136
9209024,9810006
9209024,9610104
9209024,9404065
9209024,9408092
9209024,9411176
9204012,9808122
9204012,9502077
9204012,9511228
9204012,9808087
9204012,9503170
9204012,9510223
9204012,0302024
9204012,0303208
9204012,0304200
9204012,9809186
9204012,9811093
9203025,9812141
9203025,9505046
9203025,9510223
9203025,9406159
9203025,9807240
9205094,9812061
9205094,9505046
9205094,9505018
9205094,9506178
9205094,9508178
9208024,9812141
9208024,9505046
9208024,9510223
9208024,9510241
9208024,0301147
9208024,9312077
9209020,9602045
9209020,9708112
9209020,9603074
9209020,0108244
9209020,9510223
9209020,9307002
9211109,9503042
9211109,9403075
9211109,9509088
9211109,9307190
9211109,9404037
9211109,9812033
9210109,9810211
9210109,0105197
9210109,9806189
9206003,9806184
9206003,9402144
9206003,9305110
9206003,0302056
9206003,9807041
9206002,9810046
9206002,0105078
9206002,9310022
9206002,9809052
9206002,9311171
9205064,9401006
9205064,9503078
9205064,9402144
9205064,9412166
9211053,9806184
9211053,9809074
9211053,0105178
9211053,9406118
9211053,9405014
9211053,9812251
9211053,9412166
9211053,9807041
9210052,9711146
9210052,9606138
9210052,9405128
9210052,9501059
9210052,9312039
9210052,9801044
9210052,9404042
9210052,9405018
9210052,9409127
9210052,9411181
9210052,9412166
9210052,9501125
9210052,9511216
9203057,9710046
9203057,0003073
9203057,9303029
9203057,0004177
9203057,9903257
9203057,0008138
9203057,9307194
9203057,9507061
9203057,9610135
9203057,9611032
9208078,9402002
9208078,9512127
9208078,9507090
9208078,9508091
9208078,9402032
9208078,9505167
9208078,9211015
9208078,9303057
9208078,9410051
9208078,9411076
9209125,9507090
9209125,9303057
9209125,9510098
9211007,0001100
9211007,0002098
9211007,9703192
9211007,0003073
9211007,9503034
9211007,9510007
9211007,9511071
9211007,9311005
9211007,9311022
9211007,9409185
9211007,9508024
9211007,9609003
9211007,9709181
9202077,9810070
9202077,9911209
9202077,9804204
9207070,9810070
9207070,9310118
9207070,9810204
9207070,0103038
9207070,9311022
9212153,9810070
9212153,9510007
9208046,9505035
9208046,9312212
9208046,9510224
9208046,9802007
9208046,9903087
9208046,0005053
9208046,9502091
9208046,9404005
9208046,9511126
9208046,9607234
9208046,9312188
9208046,0011197
9208046,9810091
9208046,9906029
9208046,9802130
9208046,9312210
9208046,0107114
9208046,0109048
9208046,0205202
9208046,0211245
9208046,0212114
9208046,0304178
9208046,9307115
9208046,9404126
9208046,9603066
9208046,9610242
9201003,9509161
9201003,9306153
9201003,9505127
9201003,9212100
9201003,9311067
9201003,9806179
9205110,9509161
9205110,9511126
9205110,9812078
9205110,9810091
9205110,0105289
9205110,9507019
9212088,9806110
9212088,9811212
9212088,9809194
9212088,9810248
9212088,9811044
9212088,9807026
9212088,0304095
9212088,9806218
9212088,9807070
9207020,9411179
9207020,9810027
9201013,9510224
9201013,9212113
9201013,9306153
9201013,9208046
9201013,9405096
9201013,9303129
9201013,9312188
9201013,9810091
9201013,0105169
9201013,9208022
9201013,9208054
9201013,9210066
9201013,9811200
9212049,9806230
9212049,9405188
9212049,9504098
9212049,9307123
9212049,0105212
9212049,9808142
9212049,0302024
9201039,9402031
9201039,9308042
9201039,9310159
9201039,9406067
9201039,0301110
9201039,9305074
9202002,9402031
9202002,9310159
9202002,9311010
9202002,9402120
9202002,9311062
9202002,9811009
9203059,9402031
9203059,9305040
9203059,9304027
9203059,9310101
9203059,9209113
9203059,9306083
9203059,9309008
9203059,9309046
9203059,9403139
9204011,9402031
9204011,9310159
9204011,9205078
9204011,9302069
9204011,9304024
9204011,9305074
9204011,9306151
9206059,9207012
9205077,9811033
9210036,9807101
9210036,9810242
9210036,9307157
9209044,9506041
9209044,9611233
9209044,9602115
9209044,9406013
9209044,0009180
9209044,9701078
9209044,9601169
9209044,9706132
9209044,0004127
9209044,9701096
9209044,9705153
9209044,9707202
9209044,9705211
9209044,9512215
9209044,0007023
9209044,9401145
9209044,0011084
9209044,9612205
9209044,9510011
9209044,0102152
9209044,9312075
9209044,0105094
9209044,0105153
9209044,0109162
9209044,9409193
9209044,0112114
9209044,0203119
9209044,0206042
9209044,9410199
9209044,0212062
9209044,0212270
9209044,0301112
9209044,0302180
9209044,0303128
9209044,9405022
9209044,9410201
9209044,9311068
9209044,9404138
9209044,9405073
9209044,9410088
9209044,9410124
9209044,9411075
9209044,9411127
9209044,9502017
9209044,9503103
9209044,9503153
9209044,9608168
9209044,9611080
9209044,9705195
9209044,9803240
9209044,9906132
9212108,9808043
9212108,9502132
9206055,9210119
9206055,9403137
9206055,9312172
9206055,9305040
9206055,9501071
9206055,9210012
9206055,9412138
9206055,9508151
9206055,9503027
9206055,9411020
9206055,9310101
9206055,9306083
9206055,9309138
9206055,9403139
9206055,9609084
9210012,9210119
9210012,9404071
9210012,9301067
9210012,9412131
9210012,9503094
9210012,9307123
9210012,0101075
9210012,9305083
9210012,9412076
9210012,9502054
9210012,9505167
9210012,9211015
9210012,9311022
9210012,9303106
9210012,9402082
9210012,9411076
9210012,9505151
9210012,9512207
9210050,9411187
9210050,9512157
9208032,9411179
9204017,9310137
9204017,9810027
9204018,9303149
9204018,9401137
9204018,9303127
9204018,9610037
9204018,9301006
9204018,9208030
9204018,9209022
9204018,9303090
9204018,9303105
9204018,9303146
9204018,9305041
9204018,9307054
9204018,9307065
9204018,9307116
9204018,9307154
9204018,9308051
9204018,9309005
9204018,9310136
9204018,9310137
9204018,9311086
9204018,9401143
9204018,9404174
9204018,9407034
9204018,9407166
9204018,9409009
9204018,9505076
9204018,9608021
9204018,9706011
9203030,9808043
9203030,9306153
9203030,9512052
9203030,0303268
9203030,9410164
9203030,9412080
9203030,9506022
9203030,9510199
9203030,9811200
9204082,9306153
9204082,0303032
9204082,0303268
9206088,9407167
9206088,9411179
9206088,9407014
9206088,9407034
9206088,9811205
9208030,9411179
9208030,9307116
9208030,9310136
9208030,9310137
9208030,9401100
9208030,9406153
9208030,9407034
9206081,9912246
9206081,9907027
9206081,0004038
9206081,0005063
9206081,9810095
9206081,9912098
9206081,9704014
9206081,9311045
9206081,9405059
9206081,9405072
9206081,9511217
9206081,0012053
9206081,9501056
9206081,9609077
9206081,0101100
9206081,9504162
9206081,0105069
9206081,9511117
9206081,0203250
9206081,9605124
9206081,9504075
9206081,9307105
9206081,9307131
9206081,9311181
9206081,9402050
9206081,9406127
9206081,9408129
9206081,9501011
9206081,9502023
9206081,9502131
9206081,9504126
9206081,9505132
9206081,9505193
9206081,9509065
9206081,9601061
9206081,9602103
9206081,9702051
9203051,9811101
9203051,9405113
9203051,9403177
9203051,9807202
9203051,0105102
9204071,9811101
9204071,9403177
9202003,9605136
9202003,9502069
9202003,9706171
9202003,0107259
9202003,0203170
9202003,9207045
9202003,9210047
9202003,9608098
9202003,9702011
9206034,9301018
9206034,9309137
9206034,9405197
9206034,9301046
9206034,9211034
9206034,9211120
9206034,9503107
9202020,9301018
9202020,9407117
9202020,9405197
9202020,9308147
9202020,9301046
9202020,9211034
9202020,9301086
9207040,9309137
9207040,9407117
9207040,9405197
9207040,9211034
9207040,9810202
9207040,0304260
9207069,9309137
9210025,9309137
9210025,9303111
9210025,9711019
9211111,9309137
9211111,9508025
9211111,9405200
9211111,9411035
9207061,9501136
9207061,9409035
9207061,9308086
9207061,9401084
9207061,9404065
9207061,9408092
9208057,9501136
9208057,9409035
9208057,9809052
9208057,9307175
9208057,9404065
9208057,9408092
9208057,9411176
9202070,9810026
9202070,9402061
9202070,9212143
9212086,9610104
9212086,9409035
9212086,9308086
9212086,0105078
9212086,9809052
9212086,9307175
9212086,9401084
9212086,9404065
9212086,9408092
9212086,9411176
9202034,9810006
9211134,9810006
9211134,9605104
9201032,9308147
9204094,9405197
9204094,9812211
9204094,9310082
9204094,9304056
9206052,9212143
9206112,9810026
9206112,9212143
9211102,9912196
9211102,9412154
9211102,9408113
9211102,9408086
9211102,9412108
9211102,9508079
9211102,9702026
9211102,9711113
9211102,9411009
9211102,9611071
9211102,9712121
9211102,0006233
9211102,9810113
9211102,0008200
9211102,9301046
9211102,9809001
9211102,9808013
9211102,9903176
9211102,9508050
9211102,9510168
9211102,9812115
9211102,9305114
9211102,9311058
9211102,0103055
9211102,0108063
9211102,9211120
9211102,0109212
9211102,0201156
9211102,9712220
9211102,0211185
9211102,9501005
9211102,9303111
9211102,9304056
9211102,9304150
9211102,9310133
9211102,9312043
9211102,9404116
9211102,9405041
9211102,9407191
9211102,9408136
9211102,9410033
9211102,9412030
9211102,9412054
9211102,9501028
9211102,9501029
9211102,9501134
9211102,9504074
9211102,9507072
9211102,9508109
9211102,9607165
9211102,9612049
9211102,9612178
9211102,9704015
9211102,9803047
9211102,9804025
9211102,9904059
9206103,9808032
9206103,9311103
9206103,9305170
9210062,9409110
9210062,9511152
9210062,9412077
9210062,9509049
9210062,9405086
9211047,9403096
9211047,9703003
9211047,0002240
9211047,9512204
9211047,9610154
9211047,9803262
9211047,0103243
9211047,9307145
9211047,9402114
9211047,9412033
9211047,9505120
9211047,9701175
9211047,9506091
9211047,9311127
9211047,9405086
9211047,9406008
9211047,9409184
9211047,9512138
9201070,9809102
9201070,9310040
9201070,0301200
9206035,9306153
9206035,9807229
9206035,9403089
9206035,0301135
9206035,9303090
9206035,9304090
9206035,9307116
9206035,9307154
9206035,9406153
9206035,9409009
9206035,9811216
9208007,9907145
9208007,9602085
9208007,9409048
9208007,9705211
9208007,0006166
9208007,9312170
9208007,0006167
9208007,9410241
9208007,0101217
9208007,9608188
9208007,9706190
9208007,0106056
9208007,9406129
9208007,0106122
9208007,9405126
9208007,0209005
9208007,0302120
9208007,9311109
9208007,9311184
9208007,9401019
9208007,9401152
9208007,9402060
9208007,9402124
9208007,9404023
9208007,9405067
9208007,9405073
9208007,9405131
9208007,9407145
9208007,9409056
9208007,9410039
9208007,9411087
9208007,9411186
9208007,9412153
9208007,9506171
9208007,9508147
9208007,9601033
9208007,9601178
9208007,9602094
9208007,9603143
9208007,9704118
9208007,9706176
9209115,0105102
9206046,9411051
9206046,9410228
9206046,9810211
9206046,9512147
9206046,9806189
9206046,9404040
9206046,9512065
9211044,9811043
9211044,9807112
9208056,9406132
9202047,9403066
9202047,9305022
9202047,9406065
9203047,9511201
9205072,9405153
9205072,9306162
9205072,9408160
9205072,9307107
9205072,9311128
9205072,9502160
9210040,9405153
9210040,9211130
9210040,9406203
9210040,9408160
9210040,9407074
9210040,9302124
9210040,9412118
9212048,9405153
9212048,9808158
9207019,9509166
9207019,9406203
9207019,9312097
9207019,9412053
9209034,9311137
9201002,9305163
9201002,9409048
9201002,9211077
9201002,9311114
9201002,9406137
9201016,9305163
9201016,9205103
9201016,9207084
9201016,9312179
9201016,9404105
9201016,9208037
9201016,9211009
9201016,9304161
9201016,9408031
9201016,9411039
9201016,9412029
9201016,9412105
9206029,9305163
9206029,9312179
9206029,9402033
9206029,9608188
9206029,9312075
9206029,0106178
9206029,9210150
9206029,9402070
9206029,9404105
9206029,9405161
9206029,0303072
9206029,9212093
9206029,9305118
9206029,9306022
9206029,9307149
9206029,9311095
9206029,9311112
9206029,9312073
9206029,9312076
9206029,9312125
9206029,9401127
9206029,9401141
9206029,9401152
9206029,9402060
9206029,9402134
9206029,9403154
9206029,9404068
9206029,9404110
9206029,9406205
9206029,9408031
9206029,9408170
9206029,9408179
9206029,9409079
9206029,9410135
9206029,9411087
9206029,9412029
9206029,9602094
9206029,9603143
9203019,9808043
9203019,9207065
9203019,9309068
9203019,9401157
9204028,9407026
9204028,9503125
9204028,0006173
9204028,9212027
9204028,9309028
9204028,9304072
9204028,9507141
9204028,9303116
9204028,9507041
9204028,9304109
9204028,9308011
9204028,9407098
9204028,9503172
9204028,9511214
9204028,9711019
9212038,9407026
9212038,9410105
9212038,9412113
9212038,9801169
9212038,0002043
9212038,9308002
9212038,9808151
9212038,9902017
9212038,9612246
9212038,9705102
9212038,9404159
9212038,9403121
9212038,0011248
9212038,9403038
9212038,9405176
9212038,9611105
9212038,9308115
9212038,9304114
9212038,9309065
9212038,9311064
9212038,9312160
9212038,9406195
9212038,9407035
9212038,9503109
9212038,9506095
9212038,9612030
9212038,9702091
9212038,9706183
9209049,9806231
9209049,9504150
9209049,9811083
9209049,9503002
9209049,9806133
9209049,9501024
9209049,9808120
9209049,9809165
9209049,9806002
9209049,9401157
9209049,9507122
9209049,9510104
9212155,9809108
9212155,0104078
9212155,9810005
9212155,9409160
9205012,9812024
9205012,9209023
9202073,9309144
9202073,9208033
9202073,9208063
9202073,9305091
9202073,9309026
9204064,9309144
9204064,9403094
9204064,9309118
9204064,9411112
9204064,9403073
9204064,9809074
9204064,9307007
9204064,9407122
9204064,9305110
9204064,9305127
9204064,9306010
9204064,9307008
9204064,9307124
9204064,9312084
9204064,9312141
9204064,9406133
9204064,9406141
9204064,9408131
9204064,9409079
9204064,9505083
9204064,9506078
9204064,9807201
9204064,9809058
9208063,9309144
9208063,9305091
9210128,9410228
9210128,9309033
9210128,9810176
9210128,9505091
9210128,9306112
9210128,9810255
9201010,9306153
9201010,9303093
9201010,9311089
9201010,9412006
9201011,9303129
9201011,9312188
9201011,9810091
9201011,9203009
9201011,9206060
9201011,9208022
9203043,9510224
9203043,9306153
9203043,9405096
9203043,9810091
9203043,9811200
9208044,0303032
9208044,0303268
9211066,9403094
9211066,9601113
9211066,9412128
9211066,9710099
9211066,9805216
9211066,9804063
9211066,0003276
9211066,9502060
9211066,9405058
9211066,9601135
9211066,0103144
9211066,0206224
9211066,9310089
9211066,9312141
9211066,9404021
9211066,9407062
9211066,9408131
9211066,9409153
9211066,9703126
9211066,9704024
9211066,9706086
9208031,9403190
9208031,9405004
9208031,0105195
9208031,9407096
9208031,0302106
9208031,9505127
9208031,0303190
9208031,9410034
9208031,9811200
9211090,9810059
9211090,9410034
9211090,9509025
9206114,0001172
9206114,9803104
9206114,9805117
9206114,9807160
9206114,9902192
9206114,9909031
9206114,9905133
9206114,0004099
9206114,9709039
9206114,0004181
9206114,0005130
9206114,0005218
9206114,9706159
9206114,0102148
9206114,9808012
9206114,9406118
9206114,0106069
9206114,9512011
9206114,0112023
9206114,9610188
9206114,9706061
9206114,9810034
9203065,9701107
9203065,9510008
9203065,9906069
9203065,9407089
9203065,9405023
9203065,9409130
9203065,9507118
9203065,9306089
9203065,9303052
9203065,9305024
9203065,9308008
9203065,9310119
9203065,9401118
9203065,9406183
9203065,9501109
9212143,9910102
9212143,9902008
9212143,9810026
9212143,9304149
9212143,9404030
9212143,9911058
9206106,9812140
9206106,9409046
9206106,0104188
9207054,9709066
9207054,0209091
9207054,9409156
9207054,9707103
9210055,9309008
9212120,9309008
9203023,9503199
9203023,9807002
9202028,9405197
9201006,0303205
9206041,9807140
9206041,0105194
9206041,9312032
9206041,9310082
9207073,9307166
9207073,9911105
9207073,9506064
9207073,9512183
9207073,9211033
9207073,9302134
9207073,9303073
9207073,9304123
9207073,9310062
9207073,9311138
9207073,9407069
9207073,9506133
9207073,9703065
9207073,9712227
9211034,9411085
9211034,9601123
9211034,9408113
9211034,9403073
9211034,9408086
9211034,9711113
9211034,9411009
9211034,9311116
9211034,9211102
9211034,9810113
9211034,9301046
9211034,9607168
9211034,0008222
9211034,9303013
9211034,9307056
9211034,9903176
9211034,9305114
9211034,0108063
9211034,9211120
9211034,9505102
9211034,9902094
9211034,0111210
9211034,9407074
9211034,9506215
9211034,9501005
9211034,9303111
9211034,9212150
9211034,9304056
9211034,9404116
9211034,9407191
9211034,9410033
9211034,9411203
9211034,9412030
9211034,9501134
9211034,9502160
9211034,9503107
9211034,9507072
9211034,9804025
9211034,9904059
9211034,9902092
9212085,9312107
9212085,0304259
9212085,9401014
9212085,9404166
9210122,9812192
9212057,9305040
9212057,9403133
9212057,9811196
9209070,9404071
9209070,9410050
9209070,9412131
9209070,9307123
9209070,0101075
9209070,9210012
9209070,9305083
9209070,9412076
9209070,9502054
9209070,0107126
9209070,9505167
9209070,9311022
9209070,9402082
9209070,9407187
9209070,9411076
9209070,9505151
9209070,9512207
9212030,9504081
9212030,9506106
9212030,9409021
9212030,9808069
9212030,9401025
9212030,9505052
9212030,9508068
9212030,9411099
9212030,9407099
9212030,0303072
9212030,9409060
9212037,9401027
9212037,9406198
9212141,0303025
9212141,9601033
9205092,9807192
9205092,0105026
9209005,0001221
9209005,9405055
9209005,9607233
9209005,9703121
9209005,9904139
9209005,9607037
9209005,9610057
9209005,0004116
9209005,9607208
9209005,9806127
9209005,9611224
